,Eth_price
3454,415.57575057038724
3455,309.4816984148329
3456,62.93411083469281
3457,634.6969589678706
3458,220.34242517995543
3459,348.8220854372244
3460,54.89075520514175
3461,41.281753666197005
3462,376.90767604809116
3463,146.69085863434827
3464,177.5506454055055
3465,355.239567606789
3466,321.03045780687313
3467,665.7063129324494
3468,249.11275320830507
3469,36.691076458957916
3470,87.13740915825501
3471,64.7771503623076
3472,893.6005106014326
3473,414.3238569362889
3474,585.0236487421517
3475,373.5678542668368
3476,280.09631352494193
3477,174.68791374131916
3478,402.53636697220963
3479,280.4447222182466
3480,630.4850337071384
3481,25.236368983840954
3482,227.72180969565815
3483,114.73117693183237
3484,93.87879164176583
3485,437.919306227229
3486,432.433792049561
3487,975.5155711066918
3488,235.7326451714182
3489,166.43922260757023
3490,103.83956664162203
3491,160.91470513603068
3492,417.5516383996725
3493,59.90972286736157
3494,430.6894469243009
3495,191.90442173873132
3496,331.5838718569996
3497,139.6662918020732
3498,96.99873920411933
3499,135.2486662037378
3500,448.25924475953906
3501,607.156568017483
3502,40.756346311900266
3503,90.6764369544822
3504,104.97613482425159
3505,291.58371796556105
3506,83.58025780736718
3507,190.37518304915795
3508,27.582351355740357
3509,851.9314654240699
3510,72.67564602849485
3511,458.0302477162132
3512,664.8103310298303
3513,17.11839709020358
3514,183.84022414692103
3515,81.51879590742476
3516,370.34019930847666
3517,88.90394476883976
3518,472.43558428379396
3519,137.2199760749139
3520,921.614482907846
3521,38.6083768560574
3522,160.11742870671463
3523,635.9384229982073
3524,292.98618686122956
3525,960.7079209572537
3526,259.56589760713956
3527,24.681102200143872
3528,57.374255009243605
3529,19.913236291045354
3530,201.9352053943662
3531,449.8951149406579
3532,250.04722607889897
3533,775.0603095421831
3534,310.5712625730825
3535,3.82945881218133
3536,109.67592714302044
3537,157.74051779171288
3538,1044.0020788823942
3539,205.47030830301978
3540,428.8409357249969
3541,86.21576115721562
3542,229.07045518877644
3543,359.17891229512713
3544,370.5655965371033
3545,358.3430257419256
3546,181.27309904693666
3547,59.394770431319294
3548,178.9210759592943
3549,264.3855171058664
3550,205.19569358721367
3551,283.2996640318127
3552,27.96040066020795
3553,173.25022190388546
3554,705.8148059482687
3555,537.2275207146604
3556,16.161380190328053
3557,148.1559733408344
3558,118.2729662096631
3559,377.8580665876702
3560,936.1944737640872
3561,148.24423684662008
3562,479.7765399078098
3563,314.4956741217079
3564,601.7428098662361
3565,317.461272952289
3566,175.49799662862114
3567,349.97292955950263
3568,782.7266013799397
3569,132.68419368970964
3570,614.4038092635825
3571,80.66075210439512
3572,121.2972912918694
3573,67.03171191425702
3574,17.969575070865414
3575,452.7684768699793
3576,77.57176538803112
3577,358.74665380922255
3578,266.0789896464477
3579,160.67351649419425
3580,303.5463183036602
3581,139.03572099195682
3582,771.6263700069316
3583,288.9057440279427
3584,127.00094591604675
3585,269.0519552358572
3586,24.73291275102675
3587,379.8216543665543
3588,258.15627871891024
3589,47.2161426900844
3590,48.83077526717986
3591,104.58554145163531
3592,449.665916004452
3593,49.708918213737576
3594,673.7314245264962
3595,51.20282215087421
3596,105.73428633381742
3597,242.638099808125
3598,123.83231788098297
3599,246.93768957566348
3600,293.5082132187155
3601,73.13406001590431
3602,155.18800043806965
3603,642.6900024941788
3604,335.9581503343036
3605,137.97288638195099
3606,283.7196695337067
3607,329.4316182029852
3608,648.71040608258
3609,45.76959810313859
3610,49.00047979012685
3611,715.2278912002438
3612,40.88854747707479
3613,260.4436437905107
3614,252.22076076226037
3615,124.13476650221669
3616,233.36037212103886
3617,113.26043160317077
3618,154.12887462898942
3619,535.6728906877885
3620,335.9433744183
3621,610.5982952233533
3622,275.2742857862008
3623,113.01904315425482
3624,124.53162042107706
3625,631.6419168321928
3626,180.07623982450767
3627,65.72228725153104
3628,461.6743629200482
3629,125.37957985702505
3630,99.5232946855821
3631,239.8270670375251
3632,555.2941045669228
3633,528.886162130731
3634,563.4848857174125
3635,999.8422847084223
3636,203.97328175447885
3637,850.4127205897424
3638,362.3165389036909
3639,189.0206584628364
3640,364.9413435273862
3641,331.8124893884425
3642,119.01975634071802
3643,162.70169881716618
3644,153.10819050437615
3645,87.29614662216403
3646,393.8674554584474
3647,782.2245036627967
3648,45.8979173083421
3649,168.03558398872985
3650,90.82839124474287
3651,68.13548761508207
3652,525.6646219300314
3653,233.6361052081359
3654,159.68837832960364
3655,479.61375036079374
3656,480.83566684419355
3657,1.2570025798045215
3658,89.2685659691815
3659,953.7462682506281
3660,52.75743513213004
3661,122.9276086857383
3662,625.066442991648
3663,243.61547248647733
3664,217.70228552638483
3665,326.28458917736907
3666,180.2544813197732
3667,92.8783509109747
3668,626.2793219358133
3669,652.3350328521672
3670,21.68666367448285
3671,262.12501032803516
3672,584.4624439568652
3673,195.42195498931954
3674,133.0966967952728
3675,132.4579864973252
3676,409.44090959749485
3677,192.68153585123133
3678,367.6914400250231
3679,144.44525914489975
3680,765.6017303136963
3681,26.367646310927213
3682,559.6963107299997
3683,183.37916635599848
3684,417.1565253689193
3685,1387.51374413934
3686,709.3857630182666
3687,272.7539110529472
3688,214.42301532959658
3689,91.30847980379112
3690,804.7695318975142
3691,826.9728754229255
3692,873.5446362333479
3693,499.6544882098047
3694,719.636878677583
3695,517.963167112532
3696,221.41593605906593
3697,11.504719181487442
3698,130.37530582034486
3699,289.45430517667245
3700,7.465297858154022
3701,100.09226466126567
3702,67.49659341253509
3703,287.6449464238193
3704,310.9738402073172
3705,342.4958238178824
3706,305.8520831585355
3707,415.60119982413
3708,498.8717201262556
3709,99.220783263181
3710,270.62248235548105
3711,312.70728923829193
3712,803.9894238886101
3713,987.1600503940265
3714,599.2525875648352
3715,282.39690005506645
3716,266.7598568696504
3717,56.96351017603942
3718,503.42120797519715
3719,92.66999970298677
3720,783.8265893166176
3721,283.3932731644166
3722,333.2628111080666
3723,704.8477346082515
3724,758.5642411647749
3725,340.7359937100604
3726,293.6397579984162
3727,182.15891757787514
3728,645.4566283317771
3729,366.09230205229954
3730,434.73669797925413
3731,530.8244812172171
3732,25.12864258072273
3733,96.5034774409806
3734,215.98794826233063
3735,426.56927029700046
3736,27.115198499970013
3737,76.4793802825848
3738,171.7581807798554
3739,107.16577269226163
3740,157.7045113513694
3741,60.05531742405444
3742,544.4539337560036
3743,583.7781101103519
3744,599.4916955784827
3745,233.90685221920745
3746,39.18565520679877
3747,155.18226577767643
3748,498.231197694154
3749,200.00142784027673
3750,170.99353590212704
3751,1077.2331207256027
3752,487.2436851093973
3753,25.84246090972582
3754,127.04267057910906
3755,164.0672100186938
3756,471.7165651106483
3757,55.0985950114805
3758,682.6668951988386
3759,118.70626296019637
3760,121.6997318521468
3761,226.91343754724554
3762,258.69088465084315
3763,73.19680815118231
3764,192.35539819766316
3765,68.87285401127454
3766,666.1855518500372
3767,339.11116536038713
3768,106.31409785536914
3769,305.78042662794803
3770,381.1167944378463
3771,45.95147710430776
3772,147.87022395625567
3773,977.7702835037006
3774,51.91166938174388
3775,432.12708073895055
3776,271.1249383272489
3777,77.81341350880815
3778,398.54421472229757
3779,698.3646248923153
3780,415.787573143502
3781,168.1001703674879
3782,35.754572158200546
3783,679.6043741663453
3784,468.3339973288808
3785,612.2316398914234
3786,478.47046275523275
3787,361.6153998196242
3788,434.2909384161934
3789,107.13897559265973
3790,485.92328297499165
3791,99.01874269349915
3792,486.79083055992265
3793,221.89660607823097
3794,139.50121067428583
3795,119.73320119090747
3796,891.8765157529949
3797,334.5325519869578
3798,32.11132114598886
3799,310.5661568561591
3800,458.7917497098739
3801,974.311767924742
3802,46.20097497592245
3803,145.34704062807177
3804,232.23165265068613
3805,183.06801233913882
3806,196.46429404362726
3807,1025.2101511761366
3808,546.9868645041271
3809,695.2499765078494
3810,1061.891777543302
3811,36.4902198536589
3812,224.18833093623573
3813,489.6881470407378
3814,129.91038613915276
3815,82.53865038377481
3816,309.46045266220176
3817,22.722577408961786
3818,77.68320339311386
3819,151.9508641723378
3820,92.05562126722273
3821,713.5312112517202
3822,110.42945700024326
3823,1392.9607119816455
3824,411.45235697988477
3825,364.96648434600513
3826,106.76851781263441
3827,47.24216118111892
3828,604.7681923842365
3829,111.57929637853404
3830,196.82810592340263
3831,264.07144876147254
3832,319.34486807666815
3833,366.8621836701578
3834,147.86778347606247
3835,331.65660358831883
3836,233.12549790343894
3837,525.8787363376423
3838,67.79181830050831
3839,349.4935640922617
3840,169.52404186086218
3841,303.5095739423192
3842,741.4060285353376
3843,53.16150285220944
3844,210.86463766444405
3845,567.846016381028
3846,54.580129176879055
3847,359.41820002202087
3848,589.987308568305
3849,165.21298195143493
3850,236.01678955906775
3851,327.72739563505394
3852,347.3450390416786
3853,28.600072591002967
3854,269.70855922825785
3855,594.643310825767
3856,206.77800515583363
3857,444.4254754417308
3858,214.88802134518863
3859,206.44366138432702
3860,301.7145995905691
3861,118.73124453879821
3862,491.14020595045116
3863,28.849992467161748
3864,248.9895375527194
3865,89.30227543201555
3866,66.20570260884209
3867,154.7638183077523
3868,432.31017068127375
3869,89.23738792284655
3870,9.077959702651293
3871,295.2478895015956
3872,35.59360949502973
3873,222.04491702244886
3874,228.31492941604364
3875,1.5267324449618098
3876,241.6314017791637
3877,410.03699076983463
3878,1116.2782723898192
3879,750.9735669314915
3880,222.5295911626258
3881,520.7920217489353
3882,238.83383731857558
3883,373.77986695032433
3884,13.697500427036184
3885,57.834282841783285
3886,132.00554374562412
3887,102.64313685739434
3888,179.14391592231203
3889,20.644109932315963
3890,189.28849819398692
3891,431.6959463412949
3892,452.42737990988786
3893,168.97899916959
3894,201.18106318561152
3895,55.831197772608505
3896,51.92772940810068
3897,78.45053472126767
3898,103.27956229216424
3899,383.3914399134168
3900,168.47919362135545
3901,291.85011576794636
3902,317.75612991989
3903,62.746648109483104
3904,449.9667356793984
3905,85.20195224135533
3906,183.547292890845
3907,102.63013006358777
3908,735.2853794293954
3909,58.32587883106919
3910,522.5518161321463
3911,271.84422585489403
3912,600.7256080288003
3913,490.2421858421691
3914,575.8702334096479
3915,57.18012365572067
3916,659.5656593756095
3917,221.49981229177553
3918,649.1637172365254
3919,227.67962987595234
3920,168.61542703244163
3921,272.33699151925947
3922,65.52077765633682
3923,653.384191819402
3924,163.26399201467106
3925,205.48887642956916
3926,566.2193466758126
3927,334.2832857166409
3928,134.50467257145
3929,428.9522422450139
3930,273.71199851857665
3931,920.3710965545406
3932,347.20636350923075
3933,235.01713401878357
3934,229.4163849250704
3935,153.10038426238037
3936,43.1002936336299
3937,329.32511475227926
3938,1.4552186475840807
3939,181.45365743997016
3940,149.02995441292947
3941,172.85604571285543
3942,473.64744947259766
3943,240.7020952177313
3944,4.557241599612359
3945,168.01697374473804
3946,57.704503134485805
3947,533.6769401310906
3948,871.8956842827149
3949,48.84155094426736
3950,125.30673338958957
3951,823.1205842657351
3952,673.9997309460903
3953,104.77881446001993
3954,64.8779086168346
3955,476.3552829805343
3956,117.4928932014487
3957,236.97338533034898
3958,393.06820421199444
3959,684.0998197366899
3960,89.87785082820524
3961,193.02911016321178
3962,876.3021841419479
3963,17.795234042659438
3964,635.3289189658827
3965,99.52803511642513
3966,82.01541041733645
3967,843.1591839911538
3968,502.59289674044146
3969,158.5781377753415
3970,130.1653567620733
3971,138.9956398122143
3972,641.2730285298559
3973,248.04691534122793
3974,144.54701621388764
3975,303.13147904221427
3976,88.3912165157096
3977,357.80610705590203
3978,219.17739685983906
3979,417.08148927450037
3980,213.63923449534582
3981,181.89463979354048
3982,74.1753787912061
3983,62.76056707455155
3984,112.0865677754034
3985,96.06318662638031
3986,708.9667057550953
3987,108.58652074431485
3988,76.86709423175273
3989,160.7073347650784
3990,496.49146430595516
3991,18.271194202831676
3992,107.26196355373168
3993,105.8963866866667
3994,14.662690532822229
3995,470.3734513525446
3996,337.04577763722136
3997,259.35500794409955
3998,65.8017421731425
3999,140.99345811359845
4000,568.6749804199545
4001,260.44482204857314
4002,226.04587725593095
4003,645.1235942454326
4004,114.36323686190877
4005,218.83909328019865
4006,538.0050651830845
4007,400.6846933705429
4008,35.47219645081297
4009,704.3019346699067
4010,257.9504168836421
4011,565.2905415242155
4012,324.0922638997228
4013,35.358958075747694
4014,208.9023859381563
4015,507.68180181646676
4016,184.32202727099866
4017,221.05290292096626
4018,100.12979113494096
4019,145.3576136122217
4020,341.8017975906195
4021,9.54499804745321
4022,215.8087046373458
4023,51.197655229176
4024,220.7576032225817
4025,62.6699905435
4026,335.0347753517407
4027,285.60919605387903
4028,52.94799128008591
4029,190.1500929451072
4030,665.7392170572155
4031,89.83681638752955
4032,141.03206940874026
4033,389.51047658336546
4034,470.5847425972032
4035,344.5914131512146
4036,396.30519857573637
4037,127.14278437967835
4038,162.48165175666261
4039,427.81543781878315
4040,317.1369580336839
4041,161.88000677106558
4042,231.9530132205116
4043,41.799915448414694
4044,316.587375265002
4045,271.1823381846061
4046,146.74651124164507
4047,258.935952073494
4048,482.57193003104516
4049,166.83853933885118
4050,63.41567123520813
4051,572.8946769595937
4052,383.8932941916104
4053,131.61448934234073
4054,422.33134201286316
4055,321.480054235075
4056,509.03656487758093
4057,68.82217109637027
4058,93.6998215792263
4059,81.97159778438962
4060,709.922619165339
4061,132.28782432762944
4062,420.69266170270106
4063,236.4429867015735
4064,458.1611725579876
4065,32.67487453968982
4066,2.831225691902283
4067,88.83105144600569
4068,182.23850503290544
4069,253.75840098886022
4070,235.23483292365964
4071,428.594865037389
4072,11.670703413398966
4073,290.3572742127383
4074,113.956589263112
4075,80.40631206439375
4076,297.15111014284514
4077,234.17314677563675
4078,233.74604338579672
4079,533.7328131211762
4080,117.88389805129829
4081,135.07688311747185
4082,243.66985776171163
4083,16.49259829319679
4084,238.86058341802766
4085,667.3867235476847
4086,270.59579387363453
4087,97.60422716568597
4088,269.28083096008675
4089,384.2686444266263
4090,413.8746147176582
4091,11.47632277112371
4092,385.87121565571533
4093,462.13740956486504
4094,402.3341799276047
4095,231.46853378591197
4096,573.3487365152437
4097,49.110876333274994
4098,326.6052390806576
4099,45.676878235550554
4100,28.725544123643434
4101,606.7346649562724
4102,33.647107808696646
4103,549.9022351927321
4104,851.9098259406325
4105,51.85470388617711
4106,114.80304566617802
4107,236.98633653868194
